change_value_inputs;new_ofv_old_params;new_opt_params;new_opt_ofv
11.551.574.226.302.200;0.1272526564471771;"[ 0.00000000e+00 -6.48520751e-01  1.22264542e+00  1.97167136e-01
  2.28444216e-01  9.08442803e+01  1.94314215e+02  1.15291275e+02
  1.69371020e+00  1.40474455e+02  2.95955137e+02  3.82241689e+00
  1.47251807e+00  6.86707027e-01  9.00664236e-01  4.76133974e+01
  4.44672522e-01  3.94722085e-04  2.27415827e-01  1.98904776e-01
  3.75947155e+03  1.05235629e-02  9.98705165e-01]";0.07679738170737904
0.8316688456681914;0.17063342419751315;"[ 0.00000000e+00 -4.81414722e-01  1.97632643e+00  4.88370772e-02
  8.58961415e-01  3.47657230e+01  1.86159114e+02  7.35466121e+01
  2.44331921e+00  2.60842075e+02  1.59999104e+02  1.96896682e+00
  2.04038623e+00  3.71750017e-01  9.18790814e-01  3.18121917e+01
  5.64144479e-01  1.42364401e-04  8.96942334e-01  1.37255212e-01
  8.67112321e+02  1.40865673e-02  9.96689498e-01]";0.09283672658117559
12.420.641.440.118.400;0.20654204402403376;"[ 0.00000000e+00 -7.12121851e-01  1.20801706e+00  1.46524200e-01
  3.53129308e-01  9.00260891e+01  1.69122758e+02  5.14907503e+01
  8.23844847e-01  1.64033980e+02  3.82819244e+02  3.70105260e+00
  1.16631788e+00  1.44147688e+00  9.81463495e-01  2.00689128e+01
  6.25683962e-01  4.53903352e-04  3.55777213e-02  1.56394578e-01
  5.71186724e+03  1.10752101e-02  9.97531110e-01]";0.07244602261158262
0.8639010329075132;0.1441781213031772;"[ 0.00000000e+00 -4.90549816e-01  1.98350248e+00  1.89992922e-01
  4.31587018e-02  4.53989654e+01  1.42818359e+02  8.69724542e+01
  2.94659386e+00  1.01247986e+02  2.73037039e+01  2.87612805e+00
  2.74030082e-01  1.62410028e+00  6.94108997e-01  6.65393476e+01
  9.11485960e-01  2.55779553e-03  6.30180194e-02  2.24852553e-01
  7.58337617e+03  1.36338395e-02  9.92201826e-01]";0.09025849326728885
10.447.077.165.653.400;0.08755656771365716;"[ 0.00000000e+00 -5.60980672e-01  1.20432962e+00  1.61076978e-01
  4.30961331e-01  9.38873343e+01  1.29250947e+02  1.75111615e+02
  2.46446682e+00  2.18375184e+02  5.49948543e+01  3.88817008e+00
  1.06607399e+00  1.43843904e+00  8.11472254e-01  2.38400575e+01
  5.85661588e-01  1.05460088e-05  8.79190930e-01  1.76637133e-01
  8.07491981e+03  9.60062799e-03  9.97603737e-01]";0.08373894482661404
1.043.807.877.659.400;0.08746215112463751;"[ 0.00000000e+00 -5.55206580e-01  1.33220349e+00  2.43192577e-01
  2.80768599e-01  9.79165863e+01  1.61064923e+02  1.77794401e+02
  2.55133110e+00  2.12735153e+02  6.72384606e+01  1.59188022e+00
  1.05320894e+00  1.26603879e+00  9.90315399e-01  9.94133312e+01
  6.62631328e-01  2.75435808e-04  5.76340145e-01  1.78762385e-01
  2.82652851e+03  9.43609208e-03  9.94962232e-01]";0.08358077696463884
123.368.094.282.134;0.19740254834244764;"[ 0.00000000e+00 -7.06340501e-01  1.12869443e+00  1.62159353e-01
  2.79067393e-01  8.22074269e+01  1.70592150e+02  4.59663273e+01
  7.86790774e-01  2.35465945e+01  3.73960181e+02  3.56762136e+00
  9.89713551e-01  1.23129641e+00  9.13249985e-01  2.93000725e+01
  2.00479222e-01  4.61255149e-04  3.26079860e-01  1.80349885e-01
  1.81250342e+03  1.08448014e-02  9.99875287e-01]";0.07244724837820671
1.078.833.721.537.570;0.09390765183046579;"[ 0.00000000e+00 -5.99420120e-01  1.27894725e+00  1.99268910e-01
  3.34046308e-01  7.51919822e+01  1.99654088e+02  6.64720833e+01
  1.66016318e+00  1.66035536e+02  3.16152738e+02  3.67756826e+00
  9.18832698e-01  8.70127425e-01  9.47482630e-01  5.38439241e+01
  2.96312491e-01  1.86233301e-04  2.47827625e-01  1.69923396e-01
  4.92902315e+03  1.00553856e-02  9.99749782e-01]";0.07979017779433728
10.424.521.331.607.400;0.08732697075228579;"[ 0.00000000e+00 -5.50045624e-01  1.27593819e+00  2.58638619e-01
  1.91085846e-01  8.01584827e+01  6.15260371e+01  1.60124337e+02
  2.37872300e+00  1.65147311e+02  2.74318286e+01  2.45730105e+00
  1.66590992e+00  1.36199356e+00  9.73116433e-01  4.79157496e+01
  7.32553773e-01  5.72138993e-05  2.44388981e-01  1.90474305e-01
  8.06830219e+03  9.73670901e-03  9.96590049e-01]";0.08370204399142223
10.093.862.893.319.800;0.08607368568022022;"[ 0.00000000e+00 -5.25829783e-01  1.36744978e+00  2.66790126e-01
  2.55993231e-01  6.93145530e+01  1.26296563e+02  1.40040510e+02
  2.32860725e+00  2.06581430e+02  5.45624716e+01  1.65510893e+00
  3.18746284e+00  1.01692534e-01  9.61567960e-01  7.39051593e+01
  5.17821516e-01  5.27791553e-04  2.18635057e-01  1.88845486e-01
  1.06155375e+03  9.37489961e-03  9.99724524e-01]";0.08568804693855947
11.323.287.690.487.600;0.11494658793212076;"[ 0.00000000e+00 -6.47908462e-01  3.56228938e-01  1.47377953e-01
  1.34313168e-01  7.35232614e+01  2.33486532e+01  3.18261493e+00
  3.70241785e-01  3.61989264e+02  1.99028686e+02  4.67474643e-01
  7.81790474e-01  1.29296959e+00  9.82332562e-01  2.34911543e+01
  9.66969788e-01  1.42342157e-05  3.09182864e-01  1.54874640e-01
  5.61485581e+03  1.13643990e-02  9.99026692e-01]";0.06858707883307902
0.8030276302938125;0.19829104112106644;"[ 0.00000000e+00 -4.38168291e-01  1.98197097e+00  2.05065924e-01
  2.48085283e-02  3.40416259e+01  1.62331531e+02  6.92506710e+01
  2.92053783e+00  3.36382680e+01  2.59877293e+01  1.87524583e+00
  1.62384489e+00  8.94999582e-01  9.22770127e-01  2.72314422e+01
  5.78296589e-01  2.76630001e-06  5.94031636e-02  2.40505289e-01
  8.89292177e+03  1.44541066e-02  9.99339488e-01]";0.0913945576836962
0.7510459505916137;0.2591068181385692;"[ 0.00000000e+00 -4.12981572e-01  1.98935948e+00  2.21047559e-01
  1.64939703e-02  2.12545498e+01  1.99926021e+02  5.12689028e+01
  2.39900784e+00  1.98084682e+02  8.18016958e+01  2.60423471e+00
  1.00559139e+00  9.89199199e-01  8.70333993e-01  6.23528019e+01
  5.41998890e-01  3.92863335e-05  1.43644083e-01  1.99280595e-01
  6.58062893e+03  1.59074320e-02  9.99518126e-01]";0.09995949844104457
12.262.444.338.947.300;0.19062315842976962;"[ 0.00000000e+00 -6.93140565e-01  1.10579926e+00  1.40783620e-01
  3.07482074e-01  7.80467043e+01  1.85401513e+02  4.87764696e+01
  9.42197515e-01  2.88235540e+02  3.85844347e+02  3.88744159e+00
  6.68123520e-01  1.75581439e+00  9.89560059e-01  7.91207572e+01
  7.69265592e-02  3.36961729e-04  9.25207144e-03  1.86420284e-01
  7.63769594e+03  1.03541847e-02  9.99169167e-01]";0.07277549624587742
0.9993288397500928;0.08672511859414822;"[ 0.00000000e+00 -5.61634434e-01  1.36339677e+00  2.97888778e-01
  1.47016616e-01  5.89325150e+01  1.64493704e+02  1.29491028e+02
  1.93931545e+00  1.43696106e+01  2.00299383e+01  2.03756234e+00
  1.14158997e+00  2.07946124e+00  9.97920763e-01  6.58516344e+01
  4.94158706e-01  2.48988625e-04  3.17932971e-01  1.75287024e-01
  6.59123758e+03  9.86334711e-03  9.99949029e-01]";0.08656266855840955
0.9141676894176953;0.11276189176301299;"[ 0.00000000e+00 -8.69589225e-01  1.90414196e+00  1.72684275e-01
  2.73819642e-02  4.06651131e+01  1.16383916e+02  9.32632243e+01
  2.33211562e+00  6.64950641e+01  9.85926607e+01  5.06781217e-01
  2.35768055e+00  7.90605852e-01  9.34048353e-01  7.58849668e+01
  3.08759063e-01  3.18592320e-03  5.16955840e-02  2.08519091e-01
  1.52349687e+03  1.36723280e-02  9.86564369e-01]";0.09092677356460865
0.9340266300415528;0.10377512383111198;"[ 0.00000000e+00 -5.34962406e-01  1.39182970e+00  2.82800496e-01
  2.44797237e-01  6.01241476e+01  1.41797257e+02  1.14083589e+02
  2.36906805e+00  7.36991510e+01  7.48072210e+01  2.19861608e+00
  2.75321318e-01  1.62433900e+00  9.47798253e-01  7.35478398e+01
  1.28781933e-01  4.03494308e-04  1.68829269e-01  1.83372680e-01
  3.00016035e+03  9.68073946e-03  9.99484624e-01]";0.09273798508543563
1.151.921.658.059.460;0.12530418581990643;"[ 0.00000000e+00 -6.50096829e-01  1.24798378e+00  1.82141777e-01
  3.18468912e-01  2.43374814e+01  1.70812853e+02  3.85262948e+01
  7.49863838e-01  2.12216806e+02  2.79201629e+02  3.30677098e+00
  8.24404402e-01  8.73165791e-01  9.38159534e-01  1.75235712e+01
  4.13174213e-01  6.75798078e-05  1.77661070e-01  1.86882871e-01
  7.52155686e+03  1.02787528e-02  9.96106815e-01]";0.07582293517644845
0.9411851062093759;0.10099767070062371;"[ 0.00000000e+00 -5.28424164e-01  1.40152356e+00  3.34265857e-01
  6.69056668e-02  6.31064937e+01  5.07909059e+01  1.18626393e+02
  2.69120059e+00  2.93842517e+02  3.61490957e+01  1.04777669e+00
  1.73646278e+00  1.01896549e+00  8.88871082e-01  2.96762589e+01
  1.71938926e-01  6.85832571e-05  6.38829540e-02  1.75011135e-01
  6.55696933e+03  9.73179875e-03  9.99785450e-01]";0.09184255472318192
11.350.845.869.968.400;0.11630171216603125;"[ 0.00000000e+00 -6.02230980e-01  1.17618779e+00  1.59054381e-01
  3.75282772e-01  4.11981472e+01  1.96595058e+02  5.32722558e+01
  1.11154980e+00  1.39453093e+02  3.12099719e+02  3.81131814e+00
  5.35856445e-01  1.31766583e+00  9.76570912e-01  6.46032037e+01
  8.30157199e-02  1.27238590e-04  2.03974855e-01  1.82268112e-01
  3.76952680e+03  1.00418701e-02  9.99211881e-01]";0.0762538711459313
0.970231001043927;0.09190084697747758;"[ 0.00000000e+00 -5.53768776e-01  1.28876095e+00  2.73827727e-01
  2.03701116e-01  8.36503074e+01  1.77821824e+02  1.46206516e+02
  2.89508556e+00  2.06818542e+02  1.11840342e+02  3.46170255e+00
  3.00422490e+00  2.94457569e-01  9.88849393e-01  3.29847069e+01
  7.95564760e-01  3.21347183e-04  4.49554338e-01  1.74067173e-01
  8.55655762e+03  9.83633945e-03  9.99279685e-01]";0.08881905717465954
11.720.387.313.752.200;0.1377048929550737;"[ 0.00000000e+00 -6.67582531e-01  1.09316891e+00  1.57790456e-01
  2.94166050e-01  9.28623131e+01  1.96789332e+02  5.04066435e+01
  1.09631862e+00  1.01255093e+02  3.89245945e+02  3.69127454e+00
  3.14936163e-01  1.75344009e+00  9.49006930e-01  8.52149044e+01
  3.45436546e-01  5.51489303e-05  3.84500677e-01  1.90171520e-01
  5.03010263e+03  1.10051416e-02  9.98383182e-01]";0.07442908406282833
0.7881020320246762;0.21436423799009097;"[ 0.00000000e+00 -4.27643162e-01  1.98746398e+00  2.09434480e-01
  2.20661344e-02  2.99871062e+01  9.47473388e+01  6.30311200e+01
  2.72022985e+00  1.40557363e+02  1.08279724e+01  5.17952348e-01
  8.69064592e-01  7.44955500e-01  8.56128406e-01  6.47879365e+01
  8.88519592e-01  1.26878952e-04  8.71195612e-01  2.22632087e-01
  4.99746064e+03  1.51668120e-02  9.99394683e-01]";0.09309737983832611
0.9905641637900682;0.08779978681908518;"[ 0.00000000e+00 -5.22628589e-01  1.33092965e+00  2.25727698e-01
  3.62856226e-01  7.71841286e+01  1.24335553e+02  1.42714173e+02
  2.31418661e+00  2.00190981e+02  7.85235032e+01  4.92882569e-01
  2.33041315e+00  2.53031849e-01  8.49135114e-01  7.86984607e+01
  3.38636217e-01  2.49551318e-04  2.17389289e-01  1.93800443e-01
  6.05717249e+02  9.61947219e-03  9.99979145e-01]";0.08706362335337203
0.9834248551066944;0.08893797132653647;"[ 0.00000000e+00 -5.22327424e-01  1.40556279e+00  2.86453110e-01
  2.28130199e-01  6.28711482e+01  9.36255538e+01  1.30031873e+02
  2.22138531e+00  2.58338862e+01  6.14917567e+01  3.64292042e+00
  2.17270181e+00  8.32558347e-01  9.12569102e-01  3.60051508e+01
  4.14137319e-01  1.68202969e-04  4.44591918e-01  1.98492301e-01
  6.78930858e+03  9.38098849e-03  9.98860164e-01]";0.08782796653457581
0.8821639896560289;0.13135401575858374;"[ 0.00000000e+00 -8.72112735e-01  1.95421400e+00  1.84723135e-01
  2.76888075e-03  5.45128513e+01  1.14651653e+02  9.91853630e+01
  2.89270629e+00  2.09256760e+02  6.47760393e+01  2.39810077e+00
  8.35182449e-01  1.52994799e+00  6.22790988e-01  4.60913166e+01
  7.32786476e-01  8.47449449e-04  2.02740088e-01  2.20608029e-01
  5.21425557e+03  1.35916300e-02  9.89269853e-01]";0.0903672240197646
12.218.073.724.723.200;0.18667256344361527;"[ 0.00000000e+00 -6.58569129e-01  1.21989215e+00  1.63718719e-01
  3.11731019e-01  9.17794074e+01  1.90387358e+02  1.55356436e+02
  1.78720128e+00  8.32650265e+01  2.64763624e+02  3.95724816e+00
  7.26819442e-01  1.55004460e+00  9.82683955e-01  5.51759912e+01
  7.90561318e-01  2.53578610e-04  6.14726334e-02  1.78076462e-01
  3.63530674e+03  1.00980518e-02  9.92580231e-01]";0.07527514450181128
12.025.142.289.295.200;0.15958582709745628;"[ 0.00000000e+00 -6.90292961e-01  1.08432979e+00  1.52989432e-01
  3.03400134e-01  9.69517464e+01  1.42502687e+02  4.86438950e+01
  8.84168651e-01  1.92028934e+02  3.50698078e+02  3.86665272e+00
  1.74247608e+00  1.04640136e+00  8.37711076e-01  5.45466950e+01
  3.61144382e-01  4.41352874e-04  3.80687061e-01  1.70845316e-01
  6.16125544e+03  1.08204595e-02  9.94514326e-01]";0.07387925850469623
0.9717981509729537;0.09153448902940742;"[ 0.00000000e+00 -5.24141440e-01  1.40417625e+00  3.37809779e-01
  1.12245705e-01  9.27192894e+01  1.91576127e+02  1.56378785e+02
  2.77178403e+00  2.97384607e+02  8.04226554e+01  2.53082840e+00
  1.53056612e+00  1.10379617e+00  9.32014061e-01  2.92801722e+01
  5.68432131e-01  5.84390990e-05  1.47960722e-01  1.74705281e-01
  6.32262472e+03  9.70874522e-03  9.98878869e-01]";0.0885101702567278
0.7985798028577347;0.20294494115872208;"[ 0.00000000e+00 -4.38421684e-01  1.98537788e+00  2.11315705e-01
  5.01213021e-03  3.34367783e+01  4.45980489e+01  6.64144566e+01
  2.76180963e+00  3.19321289e+02  3.88531402e+01  1.91964470e+00
  1.57704101e+00  8.30252839e-01  9.57577806e-01  2.28156317e+01
  8.44893415e-01  1.43819742e-04  2.30009522e-01  2.32048060e-01
  6.71216210e+03  1.45023053e-02  9.98132746e-01]";0.09189764043860382
0.8533915744483547;0.15232593605313216;"[ 0.00000000e+00 -5.04084762e-01  1.48748394e+00  2.26014596e-02
  7.91424518e-01  4.38010503e+01  1.51554556e+02  8.78609782e+01
  2.47209252e+00  1.23538697e+02  1.51055273e+01  6.90429840e-01
  1.67899571e+00  4.34083390e-01  9.22708757e-01  9.62890202e+01
  5.35151635e-01  2.01321237e-04  3.55519295e-01  1.30892421e-01
  2.50263018e+03  1.37935907e-02  9.98767284e-01]";0.09144020306577894
0.8857459182317291;0.12905394687726912;"[ 0.00000000e+00 -8.97585904e-01  1.99340294e+00  1.89578749e-01
  1.25060048e-03  5.32322210e+01  1.31126597e+02  9.98130832e+01
  2.83805314e+00  3.37556176e+02  9.12045883e+01  2.01916758e+00
  5.92972583e-01  1.25875353e+00  7.96997315e-01  4.94806026e+01
  6.08556524e-01  1.48390168e-03  3.13859179e-01  2.02808549e-01
  9.14858767e+03  1.33672325e-02  9.86003144e-01]";0.09049431802042085
0.9921098867607197;0.08758412423609752;"[ 0.00000000e+00 -5.15279878e-01  1.39322363e+00  3.55599653e-01
  1.47909697e-02  5.68671250e+01  1.65521813e+02  1.22036747e+02
  2.06165195e+00  3.41402920e+02  1.13933515e+02  1.46541414e+00
  1.60515019e+00  7.54625450e-01  8.55019751e-01  5.27826844e+01
  1.90469697e-01  2.06832696e-04  6.63065963e-02  1.99244129e-01
  4.35717813e+03  9.27859507e-03  9.97350537e-01]";0.0875106235818891
0.9191885556093641;0.11029392784882042;"[ 0.00000000e+00 -4.82575305e-01  1.38530419e+00  2.98439561e-01
  2.94797883e-01  4.40648005e+01  1.11816780e+02  9.53080884e+01
  2.10250761e+00  2.83609462e+02  4.90348310e+01  1.48754258e+00
  1.79314708e+00  1.26622058e+00  7.23780985e-01  4.90147883e+01
  3.22484821e-01  5.94687574e-05  4.83113045e-01  1.76587070e-01
  4.67262782e+03  9.75727724e-03  9.98670137e-01]";0.0947423868771049
11.370.680.349.002.400;0.11729729133580657;"[ 0.00000000e+00 -5.91136489e-01  1.30596616e+00  2.35279587e-01
  1.95009416e-01  8.91396182e+01  1.67681679e+02  1.56701349e+02
  2.27525171e+00  1.43886121e+02  2.02134715e+02  3.78630128e+00
  1.49408261e+00  9.65541310e-01  9.94874500e-01  5.83998791e+01
  2.32207426e-01  1.81553188e-04  2.67504509e-01  1.96972009e-01
  5.81081173e+03  9.68830393e-03  9.94964399e-01]";0.07834404216786539
0.9880133038175418;0.08817951072066932;"[ 0.00000000e+00 -5.12857154e-01  1.34387328e+00  2.71173881e-01
  2.23986387e-01  9.23203655e+01  1.75196515e+02  1.56727080e+02
  2.89152139e+00  2.50197933e+02  9.10697414e+01  3.06846345e+00
  4.07360781e-01  2.29331873e+00  9.08256909e-01  5.24636215e+01
  7.86544545e-02  1.77236715e-04  1.19060395e-01  2.11035339e-01
  7.33264554e+03  9.53240980e-03  9.98774085e-01]";0.08703916876916062
11.851.852.522.217.200;0.14665073547730112;"[ 0.00000000e+00 -6.74588873e-01  1.32356456e+00  2.09188880e-01
  2.42211581e-01  6.84703858e+01  1.14175246e+02  1.90991585e+02
  1.64762596e+00  2.79632141e+02  4.42990790e+01  1.09285217e+00
  8.35388023e-01  2.13599368e+00  9.72828976e-01  7.01743487e+01
  5.24128864e-01  9.21909277e-04  1.00448227e-01  1.75404968e-01
  2.47227475e+03  1.02101913e-02  9.74539634e-01]";0.08018005169280218
12.478.908.750.676.400;0.21224050348385004;"[ 0.00000000e+00 -7.15318262e-01  1.06189397e+00  1.37677361e-01
  2.93008122e-01  9.21301624e+01  1.74709243e+02  5.38890414e+01
  9.13909287e-01  1.72926884e+02  3.91306309e+02  3.96487753e+00
  5.35304902e-01  1.89525318e+00  9.90483918e-01  6.68324497e+01
  2.80383136e-01  9.66623037e-06  6.81267575e-01  1.84028781e-01
  7.91708004e+03  1.06898396e-02  9.95489506e-01]";0.07204206330800711
0.8599179750006436;0.14716591899911613;"[ 0.00000000e+00 -4.75125632e-01  1.99215526e+00  2.02234772e-01
  6.91475629e-03  4.80589107e+01  1.88616043e+02  9.03193967e+01
  2.74875500e+00  1.46611844e+02  1.06188966e+02  5.88968029e-01
  1.88159478e+00  5.94486020e-01  9.35882363e-01  8.20212710e+01
  7.42522750e-01  6.54043375e-04  1.06617933e-01  2.57712638e-01
  3.52879622e+03  1.31112710e-02  9.97675297e-01]";0.08995922804545586
10.558.356.885.875.500;0.08902035232281491;"[ 0.00000000e+00 -5.92931680e-01  1.31466032e+00  2.55200716e-01
  1.92959936e-01  9.27557045e+01  1.82330406e+02  1.80139166e+02
  2.40639622e+00  7.91456587e+01  9.16096316e+01  3.48871662e+00
  3.23444936e-01  1.71743816e+00  9.86123309e-01  3.99707803e+01
  2.88176430e-01  9.44797636e-05  5.42826195e-01  1.71498308e-01
  7.48991173e+03  1.00014202e-02  9.96281473e-01]";0.08297201526443221
11.737.511.552.640.700;0.1388308233343818;"[ 0.00000000e+00 -6.59051809e-01  1.42317070e+00  2.02062030e-01
  3.22827661e-01  7.58547157e+01  1.87545133e+02  1.45187448e+02
  1.80850607e+00  1.16832019e+02  2.40495737e+02  3.94053258e+00
  6.23660347e-01  1.37422094e+00  9.86757612e-01  9.24269797e+01
  6.88163148e-01  7.29514843e-04  2.45603816e-01  1.76588005e-01
  4.31802053e+03  1.00243258e-02  9.94153543e-01]";0.07711005378256552
12.226.183.174.725.400;0.18738848183036827;"[ 0.00000000e+00 -6.50509370e-01  1.32201135e+00  1.86985163e-01
  2.96567880e-01  8.26993766e+01  1.95549544e+02  1.63161176e+02
  1.77132699e+00  2.21553409e+02  2.52434847e+02  3.83354916e+00
  3.66911553e-01  1.66671240e+00  9.97745292e-01  4.23338258e+01
  3.45608217e-01  2.50999556e-04  5.44785827e-01  1.83969265e-01
  7.96488988e+03  9.77086815e-03  9.97109531e-01]";0.07584140110470383
0.8950432125241903;0.12336018732478227;"[ 0.00000000e+00 -8.96349483e-01  1.57895888e+00  1.29813921e-02
  7.91952459e-01  5.36140284e+01  1.81147767e+02  1.03503895e+02
  2.51715151e+00  2.80227343e+02  3.14191223e+01  2.60585474e+00
  6.37363464e-01  1.00698978e+00  8.98189074e-01  7.34214727e+01
  5.42198820e-01  2.24732506e-04  2.60358089e-02  1.43208550e-01
  1.43818632e+03  1.30336964e-02  9.97334258e-01]";0.08989754361476288
11.135.213.719.731.800;0.10657211687152013;"[ 0.00000000e+00 -5.81808516e-01  1.31568801e+00  2.28915676e-01
  2.36463889e-01  8.33073968e+01  1.96781840e+02  1.82546377e+02
  2.03815482e+00  3.26870303e+02  1.85614575e+01  1.96044479e+00
  1.63799828e+00  9.32509207e-01  7.64026651e-01  7.46206491e+01
  8.94155255e-01  2.62853204e-04  4.80267225e-02  2.01426424e-01
  3.74862178e+03  9.50855789e-03  9.95630149e-01]";0.08121752765326662
0.7575080742085478;0.25077110604000885;"[ 0.00000000e+00 -4.13990625e-01  1.96225238e+00  2.11138991e-01
  4.95516348e-02  2.28538509e+01  1.67952929e+02  5.27908622e+01
  2.52349104e+00  3.77075943e+01  8.82071111e+01  3.30549915e+00
  1.09149773e+00  3.85753501e-01  9.93012956e-01  9.09172865e+01
  5.09211689e-01  1.46777591e-04  9.25912590e-01  1.83475501e-01
  9.10182132e+03  1.58894080e-02  9.99596609e-01]";0.0986702022472008
11.895.712.191.947.600;0.14979185206793644;"[ 0.00000000e+00 -7.03977120e-01  3.14791306e-01  1.50045733e-01
  1.11180487e-01  8.42293162e+01  3.57589304e+01  3.37952966e+00
  4.21998100e-01  3.04064732e+01  2.26476086e+02  4.75248763e-01
  8.03354699e-01  1.34162765e+00  9.43356133e-01  8.05417584e+01
  7.51865460e-01  1.24721394e-04  2.53948684e-01  1.63548686e-01
  5.94943830e+03  1.13018503e-02  9.97575132e-01]";0.06554141058405205
0.7819692745573039;0.22125659523151442;"[ 0.00000000e+00 -4.25925944e-01  1.97317404e+00  2.16284921e-01
  1.86547968e-02  3.19380076e+01  1.22403645e+02  6.40239977e+01
  2.86689930e+00  1.16594399e+02  6.68244674e+01  1.85462987e+00
  2.35847194e-01  1.37963036e+00  9.98529258e-01  7.94726777e+01
  5.23813753e-01  5.97008096e-05  2.74765255e-01  2.08623598e-01
  6.47356074e+03  1.50251269e-02  9.98621452e-01]";0.09418333867660811
